0,0,0,150,0,62,62,62,,0,"Tue, 17 May 2016 21:00:00 +0900",0,20,0,55,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,2,0,0,22,22,22,1
4,6412,26210,207,105,85,120,54,,99,"Tue, 17 May 2016 21:01:00 +0900",5.357143,43.92857,8.571429,64.28571,0,0,0,0,2.142857,6.428572,0,0,0,0,0,0,0,0,0,3,2,3,3,1,0,1,0,0,1,0,0,0,0,0,671,-79.6,3.87,2,-14.51,71.8,22,23,24,0
3,3496,9870,134,75,76,131,50,,106,"Tue, 17 May 2016 21:02:00 +0900",2.105263,26.31579,5.263158,54.73684,0,0,0,0,1.052632,8.421053,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,670,0,0,2,0,0,24,23,23,0
2,4514.333,22030,146,71,83,142,38,,101,"Tue, 17 May 2016 21:03:00 +0900",6.206897,30,4.137931,56.89655,0,0,0,0,2.068965,9.310345,1,0,0,1,0,1,0,0,0,4,0,0,3,2,2,3,0,1,0,0,0,0,0,0,669,0,0,2,0,0,23,23,24,0
22,1057.667,1057.667,143,86,125,240,47,,101,"Tue, 17 May 2016 21:04:00 +0900",25.26316,80.52631,18.94737,25.26316,0,0,1,0,25.26316,55.26316,0,0,0,0,0,0,0,0,5,9,24,19,16,10,5,5,6,0,0,0,0,0,0,0,668,-75.18,4.34,2,-74.53,17,23,24,24,0
17,602,602,120,40,160,330,39,,102,"Tue, 17 May 2016 21:05:00 +0900",30.69767,62.7907,12.55814,20.93023,0,0,0,0,68.37209,93.48837,0,0,0,0,0,0,0,1,13,11,13,15,17,16,10,5,0,0,0,0,0,0,0,0,667,0,0,2,0,0,23,24,24,0
19,949.8333,949.8333,129,71,147,295,37,,101,"Tue, 17 May 2016 21:06:00 +0900",16.09756,70.2439,10.2439,32.19512,0,0,1,0,35.12195,58.53659,0,0,0,0,0,0,0,4,3,15,10,11,11,15,4,3,3,1,0,1,0,0,0,0,666,-74.72,4.34,2,-59.67,47.13,23,23,23,0
3,1577,24180,119,35,115,242,36,,97,"Tue, 17 May 2016 21:07:00 +0900",22.10526,43.15789,5.263158,46.31579,0,0,0,0,23.15789,36.84211,0,0,0,0,0,0,0,0,1,1,4,7,9,6,6,0,2,0,0,0,0,0,0,0,665,0,0,2,0,0,23,23,23,0
0,810,3530,125,28,122,208,32,,0,"Tue, 17 May 2016 21:08:00 +0900",2,20,9,65,0,3,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,2,0,0,19,24,24,1
1,2999.167,13810,125,46,109,245,36,,0,"Tue, 17 May 2016 21:09:00 +0900",1.016949,27.45763,5.084746,70.16949,0,3,0,0,6.101695,13.22034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,2,0,0,23,23,23,1
0,0,0,140,0,56,56,56,,0,"Tue, 17 May 2016 21:10:00 +0900",0,16,1,54,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,2,0,0,23,23,23,1
0,25810,35950,147,5,75,110,55,,0,"Tue, 17 May 2016 21:11:00 +0900",0,19,5,51,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,2,0,0,23,23,23,1
0,0,0,150,0,123,123,123,,0,"Tue, 17 May 2016 21:12:00 +0900",0,19,6,63,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,2,0,0,23,23,23,1
0,0,0,110,0,53,53,53,,0,"Tue, 17 May 2016 21:13:00 +0900",0,17,0,61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:14:00 +0900",0,15,2,66,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,2,0,0,23,23,23,1
0,0,0,150,0,72,72,72,,0,"Tue, 17 May 2016 21:15:00 +0900",0,21,2,62,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:16:00 +0900",0,18,2,47,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:17:00 +0900",0,20,2,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,2,0,0,23,23,23,0
0,0,0,140,0,72,72,72,,0,"Tue, 17 May 2016 21:18:00 +0900",0,19,1,50,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:19:00 +0900",0,16,0,73,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,0,2,0,0,23,23,23,1
1,0,0,150,0,66,66,66,,0,"Tue, 17 May 2016 21:20:00 +0900",0,24.40678,1.016949,54.91525,0,2,0,0,0,1.016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:21:00 +0900",1,8,2,74,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,2,0,0,23,23,23,1
0,0,0,140,0,145,145,145,,0,"Tue, 17 May 2016 21:22:00 +0900",0,14,1,63,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,2,0,0,23,23,23,1
0,0,0,150,0,100,100,100,,0,"Tue, 17 May 2016 21:23:00 +0900",0,16,2,71,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:24:00 +0900",0,13,1,60,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,2,0,0,23,23,23,1
0,0,0,160,0,38,38,38,,0,"Tue, 17 May 2016 21:25:00 +0900",0,17,0,73,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:26:00 +0900",0,7,3,65,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,2,0,0,23,23,23,1
6,2700,17450,142,35,86,189,42,,102,"Tue, 17 May 2016 21:27:00 +0900",10,42.22222,12.22222,47.77778,0,0,0,0,10,21.11111,0,0,1,0,0,0,0,0,0,1,3,1,1,5,0,1,1,1,0,0,0,0,0,0,645,-83.4,3.97,2,-47.38,32.21,23,24,24,0
8,1395.333,8710,150,77,110,239,43,,99,"Tue, 17 May 2016 21:28:00 +0900",11.53846,43.84615,11.53846,43.84615,0,0,2,0,21.92308,42.69231,0,0,0,0,0,0,0,0,5,12,13,12,21,8,6,6,3,3,1,0,0,1,0,0,644,-77.6,6.83,2,-37.33,49.6,23,24,24,0
2,1034.333,2550,128,50,119,243,31,,101,"Tue, 17 May 2016 21:29:00 +0900",9.310345,61.03448,12.41379,49.65517,0,0,0,0,27.93104,54.82758,0,0,0,0,0,0,0,0,3,8,23,26,21,15,3,2,0,0,0,0,0,0,0,0,643,0,0,2,0,0,23,23,24,0
0,1090,6520,127,41,87,221,35,,98,"Tue, 17 May 2016 21:30:00 +0900",3,42,7,57,0,0,0,0,25,41,0,0,0,0,0,0,0,1,0,3,13,8,11,17,5,1,2,0,1,0,0,0,0,0,642,0,0,2,0,0,24,23,23,0
0,2060,2260,137,12,116,147,76,,0,"Tue, 17 May 2016 21:31:00 +0900",0,31,1,53,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,2,0,0,24,24,24,1
1,7965,34630,160,21,85,136,46,,0,"Tue, 17 May 2016 21:32:00 +0900",0,20.33898,3.050847,49.83051,0,3,0,0,2.033898,6.101695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,2,0,0,24,24,24,1
0,0,0,140,0,102,102,102,,0,"Tue, 17 May 2016 21:33:00 +0900",0,19,2,61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0,2,0,0,24,24,24,1
0,0,0,140,0,45,45,45,,0,"Tue, 17 May 2016 21:34:00 +0900",1,18,1,62,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,2,0,0,24,24,24,1
0,1340,8740,117,21,94,194,44,,98,"Tue, 17 May 2016 21:35:00 +0900",4,44,9,49,0,0,0,0,13,26,0,0,0,0,0,0,0,0,2,6,4,5,7,4,2,1,1,1,3,1,0,0,0,0,637,-76.28,5.41,2,-55.24,15.5,24,23,23,0
0,1350,3730,138,47,85,151,37,,100,"Tue, 17 May 2016 21:36:00 +0900",17,65,17,46,0,0,0,0,23,43,0,0,0,0,0,0,0,0,5,5,13,28,28,10,8,2,0,1,0,0,0,0,0,0,636,0,0,2,0,0,24,23,24,0
0,1300,6630,134,37,104,159,33,,101,"Tue, 17 May 2016 21:37:00 +0900",6,70,15,36,0,0,0,0,17,45,0,0,0,0,0,0,0,0,4,17,17,14,25,14,4,3,2,0,0,0,0,0,0,0,635,0,0,2,0,0,24,24,23,0
0,1490,5080,125,35,91,173,33,,100,"Tue, 17 May 2016 21:38:00 +0900",12,75,13,41,0,0,0,0,14,31,0,0,0,0,0,0,0,0,9,10,10,21,17,15,7,4,6,0,0,0,0,0,0,0,634,-81.54,4.25,2,-62.96,2.88,23,24,24,0
0,2280,27280,137,34,87,152,36,,101,"Tue, 17 May 2016 21:39:00 +0900",12,37,12,54,0,0,0,0,11,27,0,0,0,0,0,0,0,0,4,7,8,13,11,6,6,0,0,0,0,0,1,0,0,0,633,-78.21,5.08,2,-47.8,29.73,24,24,19,0
1,4277.5,15450,163,23,44,53,31,,107,"Tue, 17 May 2016 21:40:00 +0900",9.152542,35.59322,8.135593,64.06779,0,0,0,0,0,8.135593,0,0,1,0,0,0,1,5,6,7,14,11,10,5,4,1,0,1,0,1,0,0,0,0,632,-52.53,2.11,2,85.16,4.31,24,24,24,0
0,3230,13530,139,16,58,112,33,,110,"Tue, 17 May 2016 21:41:00 +0900",3,27,7,62,0,0,0,0,2,10,0,0,0,1,0,0,2,0,9,15,6,5,5,4,1,2,0,0,0,0,0,0,0,0,631,-81.21,4.92,2,5.6,128.43,24,24,23,0
1,10344.67,15640,118,39,46,55,35,,100,"Tue, 17 May 2016 21:42:00 +0900",3.050847,28.47458,10.16949,79.32204,0,0,0,0,0,4.067797,0,0,0,0,0,0,0,0,5,7,5,8,4,11,2,3,1,1,0,0,0,0,0,0,630,-87.06,2.47,2,0.49,121.44,24,24,24,0
1,0,0,110,0,57,57,57,,0,"Tue, 17 May 2016 21:43:00 +0900",2.033898,19.32203,2.033898,56.94915,0,2,0,0,0,1.016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:44:00 +0900",0,12,3,63,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:45:00 +0900",0,11,1,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,0,2,0,0,23,23,23,0
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:46:00 +0900",0,26,2,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,2,0,0,23,23,23,0
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:47:00 +0900",0,18,1,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,2,0,0,23,23,23,0
3,0,0,150,0,83,83,83,,0,"Tue, 17 May 2016 21:48:00 +0900",2.105263,22.10526,3.157895,62.10526,0,2,0,0,0,1.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,2,0,0,23,23,24,1
9,3774,5800,100,41,89,113,67,,0,"Tue, 17 May 2016 21:49:00 +0900",8.235294,17.64706,2.352941,60,0,2,0,0,0,3.529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,2,0,0,22,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:50:00 +0900",0,9,0,72,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,2,0,0,23,23,23,1
0,22850,22850,145,5,54,65,43,,0,"Tue, 17 May 2016 21:51:00 +0900",0,18,4,65,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,2,0,0,23,23,23,1
0,40620,40620,150,0,66,81,50,,0,"Tue, 17 May 2016 21:52:00 +0900",0,17,2,62,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,2,0,0,23,23,23,1
0,7560,7560,150,0,63,79,47,,0,"Tue, 17 May 2016 21:53:00 +0900",0,19,1,58,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,2,0,0,23,23,23,1
0,0,0,140,0,41,41,41,,0,"Tue, 17 May 2016 21:54:00 +0900",0,15,4,66,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:55:00 +0900",0,24,5,55,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,2,0,0,23,23,23,1
0,0,0,150,0,69,69,69,,0,"Tue, 17 May 2016 21:56:00 +0900",0,12,1,55,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:57:00 +0900",0,11,1,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,2,0,0,23,23,23,1
2,0,0,140,0,79,79,79,,0,"Tue, 17 May 2016 21:58:00 +0900",0,13.44828,3.103448,65.17242,0,2,0,0,0,1.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 21:59:00 +0900",0,15,3,59,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:00:00 +0900",0,13,6,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,2,0,0,23,23,23,0
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:01:00 +0900",0,11,2,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,2,0,0,23,23,23,0
3,1140,3320,139,59,76,124,41,,108,"Tue, 17 May 2016 22:02:00 +0900",9.473684,52.63158,14.73684,34.73684,0,0,9,0,13.68421,30.52632,0,0,0,0,0,0,1,1,11,8,13,4,5,1,2,2,0,0,0,0,0,0,0,1,610,-76.2,5,2,9.09,91.35,23,23,24,0
11,865.6667,865.6667,135,53,78,127,38,,110,"Tue, 17 May 2016 22:03:00 +0900",24.4898,82.04081,11.02041,20.81633,0,0,7,0,48.9796,69.79592,0,0,0,1,0,0,0,2,19,34,32,8,4,2,2,1,2,1,1,0,0,0,0,0,609,-81.02,3.32,2,38.1,62.43,24,24,24,0
41,1111.5,1111.5,174,105,112,186,46,,118,"Tue, 17 May 2016 22:04:00 +0900",34.73684,66.31579,25.26316,12.63158,0,0,7,10,22.10526,53.68421,0,2,0,0,0,0,2,1,62,36,3,1,4,0,3,0,1,0,1,0,0,0,0,0,608,-85.02,4.36,2,-12.38,63.51,24,24,24,0
16,2258.667,2258.667,124,83,100,186,41,,116,"Tue, 17 May 2016 22:05:00 +0900",4.090909,21.81818,5.454545,51.81818,0,0,5,9,12.27273,17.72727,0,1,0,0,0,0,2,3,17,11,12,6,1,0,1,0,0,0,0,0,0,0,0,0,607,-76.48,4.22,2,-18.47,49.86,24,24,24,0
17,938.8333,938.8333,157,59,124,228,41,,120,"Tue, 17 May 2016 22:06:00 +0900",13.95349,51.62791,4.186047,23.72093,0,0,4,0,32.09303,57.2093,1,1,3,1,2,2,4,14,23,25,12,11,5,1,2,0,1,0,0,0,0,0,0,0,606,-75.14,3.73,2,13.76,53.65,24,24,24,0
56,398,398,117,30,128,176,96,,120,"Tue, 17 May 2016 22:07:00 +0900",0,120,0,15,0,0,10,11,30,90,0,0,0,0,0,1,1,9,75,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,605,-84.01,3.27,2,-35.24,56.56,24,18,23,0
43,592.1667,592.1667,154,72,132,286,38,,121,"Tue, 17 May 2016 22:08:00 +0900",17.64706,63.52942,14.11765,21.17647,0,0,9,10,45.88235,70.58824,0,0,0,0,0,5,1,9,67,24,3,0,0,1,1,0,0,0,0,0,0,0,0,0,604,-80.43,3.59,2,10.59,59.69,24,24,24,0
1,12812.83,27600,140,28,132,222,61,,0,"Tue, 17 May 2016 22:09:00 +0900",2.033898,23.38983,2.033898,62.0339,0,2,0,0,0,4.067797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,2,0,0,24,24,24,1
0,12100,20850,150,0,68,114,44,,0,"Tue, 17 May 2016 22:10:00 +0900",0,13,3,63,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,2,0,0,24,24,24,1
2,11165,17610,120,24,56,87,37,,0,"Tue, 17 May 2016 22:11:00 +0900",0,18.62069,8.275862,72.4138,0,2,0,0,0,3.103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,2,0,0,24,24,24,1
0,0,0,150,0,53,53,53,,0,"Tue, 17 May 2016 22:12:00 +0900",0,14,3,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,2,0,0,24,24,24,1
0,0,0,150,0,49,49,49,,0,"Tue, 17 May 2016 22:13:00 +0900",0,21,4,56,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:14:00 +0900",0,17,2,65,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,2,0,0,24,24,24,1
1,0,0,150,0,56,56,56,,0,"Tue, 17 May 2016 22:15:00 +0900",0,14.23729,2.033898,60,0,2,0,0,0,1.016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:16:00 +0900",0,25,1,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,2,0,0,24,24,24,1
0,0,0,150,0,39,39,39,,0,"Tue, 17 May 2016 22:17:00 +0900",0,16,3,61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,2,0,0,24,24,24,1
0,0,0,150,0,47,47,47,,0,"Tue, 17 May 2016 22:18:00 +0900",0,18,5,60,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,2,0,0,24,24,24,1
0,0,0,150,0,38,38,38,,0,"Tue, 17 May 2016 22:19:00 +0900",0,11,3,58,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:20:00 +0900",0,19,4,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:21:00 +0900",0,18,6,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:22:00 +0900",1,16,2,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,2,0,0,24,24,24,0
0,0,0,160,0,39,39,39,,0,"Tue, 17 May 2016 22:23:00 +0900",0,12,2,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:24:00 +0900",0,18,2,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,2,0,0,24,24,24,1
0,610,810,107,39,91,99,86,,0,"Tue, 17 May 2016 22:25:00 +0900",1,23,4,57,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,2,0,0,24,24,24,1
0,1640,1640,130,40,117,122,112,,0,"Tue, 17 May 2016 22:26:00 +0900",0,10,2,65,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:27:00 +0900",0,17,1,72,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,2,0,0,23,23,23,1
0,0,0,150,0,43,43,43,,0,"Tue, 17 May 2016 22:28:00 +0900",0,16,1,62,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,2,0,0,23,23,23,1
0,0,0,140,0,97,97,97,,0,"Tue, 17 May 2016 22:29:00 +0900",0,19,1,55,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:30:00 +0900",0,10,5,60,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:31:00 +0900",0,19,2,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,2,0,0,23,23,23,0
0,0,0,150,0,102,102,102,,0,"Tue, 17 May 2016 22:32:00 +0900",0,25,1,60,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,2,0,0,23,23,23,1
0,12450,12450,150,0,69,73,65,,0,"Tue, 17 May 2016 22:33:00 +0900",0,16,2,64,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,2,0,0,23,23,23,1
0,0,0,150,0,48,48,48,,0,"Tue, 17 May 2016 22:34:00 +0900",0,18,0,67,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,2,0,0,23,23,23,1
0,53300,53300,160,10,34,35,33,,0,"Tue, 17 May 2016 22:35:00 +0900",0,13,2,64,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,2,0,0,23,23,23,1
0,0,0,150,0,83,83,83,,0,"Tue, 17 May 2016 22:36:00 +0900",0,17,2,72,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,2,0,0,23,23,23,1
0,260,260,140,0,59,81,37,,0,"Tue, 17 May 2016 22:37:00 +0900",0,19,3,61,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:38:00 +0900",0,29,2,53,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,2,0,0,23,23,23,1
0,14290,14290,170,20,63,92,34,,0,"Tue, 17 May 2016 22:39:00 +0900",0,13,1,65,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:40:00 +0900",0,17,2,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,2,0,0,23,23,23,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 22:41:00 +0900",0,13,3,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,2,0,0,23,23,23,0
